"Title","OS visits to UK:All visits Thousands-NSA","UK visits abroad:All visits Thousands-NSA","OS visits to UK:Earnings: £ Millions-NSA","UK visits abroad:Expenditure: £ Millions-NSA","OS visits to the UK: Thousands - SA","UK visits abroad: All visits Thousands - SA","OS visits to UK :Earnings: £ Millions-(Cur.Price-SA)","UK visits abroad:Expenditure abroad: £ Millions -(Cur.Price-SA)"
"CDID","GMAA","GMAF","GMAK","GMAM","GMAT","GMAX","GMAZ","GMBB"
"PreUnit","","","£","£","","","£","£"
"Unit","","","m","m","","","m","m"
"Release Date","17-05-2024","17-05-2024","17-05-2024","17-05-2024","17-05-2024","17-05-2024","17-05-2024","17-05-2024"
"Next release","July 2024","July 2024","July 2024","July 2024","July 2024","July 2024","July 2024","July 2024"
"Important Notes","","","","","","","",""
"1980","12419","17505","2961","2738","","","",""
"1981","11451","19048","2970","3271","","","",""
"1982","11638","20611","3186","3640","","","",""
"1983","12464","20994","4002","4088","","","",""
"1984","13642","22074","4613","4666","","","",""
"1985","14450","21608","5442","4870","","","",""
"1986","13897","24948","5554","6082","13898","24947","5550","6080"
"1987","15565","27447","6259","7280","15563","27447","6260","7280"
"1988","15799","28830","6185","8215","15798","28830","6200","8200"
"1989","17339","31032","6945","9357","17339","31033","6950","9360"
"1990","18017","31150","7748","9884","18017","31150","7740","9885"
"1991","17125","30809","7386","9951","17126","30809","7390","9952"
"1992","18533","33832","7892","11243","18532","33831","7892","11242"
"1993","19866","36722","9487","12972","19866","36720","9487","12970"
"1994","20794","39630","9785","14364","20730","39700","9630","14220"
"1995","23538","41346","11762","15388","23520","41350","11720","15260"
"1996","25160","42053","12291","16223","25260","41850","12260","16240"
"1997","25515","45957","12243","16929","25590","46000","12240","16940"
"1998","25746","50873","12671","19490","25790","50980","12740","19650"
"1999","25394","53882","12499","22020","25410","53870","12550","22030"
"2000","25207","56837","12806","24250","25190","56620","12750","24150"
"2001","22832","58281","11305","25332","22820","58360","11400","25250"
"2002","24392","59498","11737","26962","24340","59620","11700","26930"
"2003","24874","61334","11856","28550","24820","61440","11850","28590"
"2004","27626","64174","13047","30285","27630","64040","12970","30210"
"2005","29970","66442","14247","32155","29980","66560","14320","32270"
"2006","32715","69535","16001","34411","32680","69550","15900","34570"
"2007","32778","69449","15959","35013","32800","69510","16000","35080"
"2008","31888","69008","16326","36837","31980","68790","16350","36900"
"2009","31072","63513","17593","34455","31026","63617","17599","34729"
"2010","30398","64649","17800","37129","30395","64606","17803","36953"
"2011","31887","67494","18974","37918","31874","67522","18897","37855"
"2012","32222","66857","19781","38475","32344","66674","19676","38219"
"2013","33567","68959","22237","41369","33519","68971","22163","41255"
"2014","35337","72207","23425","43067","35248","72225","23354","42984"
"2015","36792","77618","23838","46480","36712","77734","23898","46345"
"2016","39127","81758","25414","50863","39155","81458","25343","50528"
"2017","41080","87242","28396","54429","41021","87241","28176","54357"
"2018","40281","90571","26506","58129","40291","90637","26691","58162"
"2019","40857","93086","28447","62326","40814","93116","28358","62290"
"2020","11100","23827","6209","13767","","","",""
"2021","6383","19144","5645","15546","","","",""
"2022","31245","70950","26498","58535","","","",""
"2023","37960","86205","31076","72437","","","",""
"1980 Q1","2081","2661","516","399","","","",""
"1980 Q2","3240","4656","715","672","","","",""
"1980 Q3","4738","6985","1122","1127","","","",""
"1980 Q4","2360","3203","608","540","","","",""
"1981 Q1","1920","2718","464","455","","","",""
"1981 Q2","3008","4908","677","787","","","",""
"1981 Q3","4261","7867","1152","1387","","","",""
"1981 Q4","2262","3555","677","642","","","",""
"1982 Q1","2013","2940","515","532","","","",""
"1982 Q2","3174","5456","793","880","","","",""
"1982 Q3","4255","8256","1189","1509","","","",""
"1982 Q4","2196","3959","689","719","","","",""
"1983 Q1","2013","2978","653","600","","","",""
"1983 Q2","3200","5404","942","967","","","",""
"1983 Q3","4714","8575","1496","1726","","","",""
"1983 Q4","2537","4037","911","795","","","",""
"1984 Q1","2153","3256","727","715","","","",""
"1984 Q2","3582","5981","1074","1184","","","",""
"1984 Q3","5180","8598","1752","1835","","","",""
"1984 Q4","2727","4239","1060","932","","","",""
"1985 Q1","2336","3280","900","845","","","",""
"1985 Q2","3958","5583","1331","1152","","","",""
"1985 Q3","5405","8257","2064","1876","","","",""
"1985 Q4","2751","4488","1147","997","","","",""
"1986 Q1","2579","3705","937","896","3478","5635","1360","1340"
"1986 Q2","3320","6343","1278","1457","3349","6216","1350","1500"
"1986 Q3","5065","9923","2095","2543","3557","6509","1420","1610"
"1986 Q4","2933","4977","1244","1186","3514","6587","1420","1630"
"1987 Q1","2641","4241","1015","1086","3673","6564","1500","1660"
"1987 Q2","4047","7314","1497","1797","3984","7007","1580","1840"
"1987 Q3","5618","10651","2370","2991","4035","6942","1630","1910"
"1987 Q4","3259","5241","1377","1406","3871","6934","1550","1870"
"1988 Q1","2777","4469","1047","1348","3778","6670","1540","1990"
"1988 Q2","4013","7343","1463","1970","4003","7106","1540","2010"
"1988 Q3","5549","11022","2230","3212","3981","7378","1520","2040"
"1988 Q4","3460","5996","1445","1685","4036","7676","1600","2160"
"1989 Q1","3337","5406","1183","1583","4469","7945","1720","2330"
"1989 Q2","4265","7952","1567","2212","4230","7630","1660","2250"
"1989 Q3","5961","11623","2537","3693","4240","7786","1730","2330"
"1989 Q4","3776","6051","1658","1869","4400","7672","1840","2450"
"1990 Q1","3323","5265","1366","1688","4625","7620","2010","2387"
"1990 Q2","4537","8219","1854","2523","4360","7851","1910","2562"
"1990 Q3","6306","11476","2816","3744","4606","8109","1920","2512"
"1990 Q4","3851","6190","1712","1929","4426","7570","1900","2424"
"1991 Q1","2836","5148","1146","1599","3831","7388","1650","2270"
"1991 Q2","4297","7916","1742","2412","4297","7565","1830","2488"
"1991 Q3","6012","11358","2690","3859","4448","8019","1860","2601"
"1991 Q4","3980","6387","1808","2081","4550","7837","2050","2593"
"1992 Q1","3345","6070","1380","1981","4636","8523","2013","2749"
"1992 Q2","4897","9003","1928","2778","4732","8602","2012","2826"
"1992 Q3","6188","12061","2804","4207","4516","8592","1841","2816"
"1992 Q4","4103","6698","1780","2277","4648","8114","2026","2851"
"1993 Q1","3611","6614","1658","2198","4915","9282","2324","3082"
"1993 Q2","5222","9421","2193","3211","5022","8853","2273","3264"
"1993 Q3","6700","12887","3516","4866","5017","9305","2504","3310"
"1993 Q4","4333","7800","2120","2697","4912","9280","2386","3314"
"1994 Q1","3840","6771","1688","2553","5140","9810","2350","3430"
"1994 Q2","5269","10441","2343","3514","5030","9920","2390","3480"
"1994 Q3","6891","13895","3649","5352","5220","10160","2630","3780"
"1994 Q4","4794","8523","2105","2945","5340","9810","2260","3530"
"1995 Q1","4217","7186","2030","2654","5590","10220","2840","3550"
"1995 Q2","5952","10993","2767","3947","5730","10460","2830","3910"
"1995 Q3","7747","14027","4162","5553","6010","10260","3010","3940"
"1995 Q4","5622","9140","2803","3234","6190","10410","3040","3860"
"1996 Q1","4719","7532","2175","3064","6160","10310","3000","4030"
"1996 Q2","6680","10742","3021","3961","6420","10220","3060","3920"
"1996 Q3","8130","13890","4226","5681","6470","10070","3080","4050"
"1996 Q4","5631","9889","2869","3517","6210","11250","3120","4240"
"1997 Q1","4940","8154","2165","3128","6390","11300","3000","4120"
"1997 Q2","6446","11888","2979","4265","6150","11330","2990","4190"
"1997 Q3","8168","15181","4229","5899","6490","11180","3110","4240"
"1997 Q4","5961","10734","2870","3637","6560","12190","3140","4390"
"1998 Q1","4804","9179","2250","3646","6240","12470","3120","4830"
"1998 Q2","6834","13242","3200","4885","6480","12620","3210","4810"
"1998 Q3","8028","16975","4212","6618","6390","12790","3120","4770"
"1998 Q4","6080","11477","3009","4341","6680","13100","3290","5240"
"1999 Q1","5046","9879","2413","4109","6430","13280","3300","5410"
"1999 Q2","6800","14574","3064","5578","6420","13880","3040","5460"
"1999 Q3","7912","17739","4148","7571","6320","13350","3080","5490"
"1999 Q4","5636","11690","2874","4762","6240","13360","3130","5670"
"2000 Q1","4993","10142","2315","4338","6340","13510","3110","5630"
"2000 Q2","6733","14794","3297","6146","6380","14030","3310","6000"
"2000 Q3","7943","19236","4284","8503","6320","14530","3180","6170"
"2000 Q4","5538","12665","2910","5263","6150","14550","3150","6350"
"2001 Q1","4862","10842","2406","4888","6200","14570","3280","6360"
"2001 Q2","6279","15662","2815","6574","5960","14830","2810","6410"
"2001 Q3","7098","19652","3819","8921","5580","14770","2840","6470"
"2001 Q4","4593","12125","2265","4949","5080","14190","2470","6010"
"2002 Q1","4558","11010","2025","5046","5740","14710","2750","6490"
"2002 Q2","6509","15642","2885","6945","6210","14790","2890","6760"
"2002 Q3","7619","19697","4002","9254","6190","14800","3010","6740"
"2002 Q4","5706","13149","2825","5717","6200","15320","3050","6940"
"2003 Q1","4926","11526","2151","5446","6090","15300","2930","6990"
"2003 Q2","6085","16214","2745","7087","5810","15330","2740","6920"
"2003 Q3","7716","20399","4041","10018","6290","15360","3040","7320"
"2003 Q4","6147","13195","2919","5999","6630","15450","3140","7360"
"2004 Q1","5451","11770","2229","5730","6710","15320","3010","7240"
"2004 Q2","7015","16967","3232","7602","6720","16070","3230","7420"
"2004 Q3","8412","21233","4390","10437","7000","16150","3300","7620"
"2004 Q4","6748","14204","3196","6516","7200","16500","3430","7930"
"2005 Q1","6171","12821","2643","6412","7450","16730","3590","8160"
"2005 Q2","7868","17417","3562","8110","7570","16500","3530","7970"
"2005 Q3","8858","21767","4474","10911","7400","16540","3390","7990"
"2005 Q4","7073","14437","3568","6722","7560","16790","3810","8150"
"2006 Q1","6351","13130","2757","6665","7660","17030","3720","8480"
"2006 Q2","8476","18738","3970","8765","8150","17760","3940","8610"
"2006 Q3","10296","22378","5401","11543","8750","17060","4110","8380"
"2006 Q4","7592","15289","3873","7438","8120","17700","4130","9100"
"2007 Q1","6737","13495","3000","6908","8060","17510","4050","8800"
"2007 Q2","8511","17976","3859","8834","8180","16940","3820","8690"
"2007 Q3","9564","23000","5234","12097","8100","17560","4010","8750"
"2007 Q4","7966","14978","3866","7174","8460","17500","4120","8840"
"2008 Q1","7195","14362","3130","7797","8590","18160","4160","9860"
"2008 Q2","8406","18548","4232","9312","8070","17500","4200","9140"
"2008 Q3","9358","22467","5195","12758","8010","16970","3990","9200"
"2008 Q4","6929","13631","3769","6970","7310","16160","4000","8700"
"2009 Q1","6490","11667","3332","6990","7700","15830","4470","8990"
"2009 Q2","7971","17207","4273","8728","7650","16080","4240","8580"
"2009 Q3","9261","21350","5843","11871","7890","15810","4500","8560"
"2009 Q4","7350","13289","4145","6866","7780","15900","4400","8580"
"2010 Q1","6295","11837","3170","7076","7570","16100","4320","9190"
"2010 Q2","7660","17015","4592","9554","7240","15860","4510","9320"
"2010 Q3","8974","22267","5559","13101","7650","16580","4250","9330"
"2010 Q4","7469","13530","4479","7398","7930","16070","4730","9110"
"2011 Q1","6583","11948","3403","6828","7980","16440","4650","8990"
"2011 Q2","8462","18530","4760","9806","7950","17320","4670","9520"
"2011 Q3","9404","22759","6250","13387","8040","16890","4760","9530"
"2011 Q4","7438","14257","4561","7897","7900","16850","4820","9820"
"2012 Q1","6646","12287","3470","7029","8090","16590","4720","9250"
"2012 Q2","8622","18012","4935","10080","8030","16770","4860","9730"
"2012 Q3","9098","22366","6800","13732","7890","16430","5170","9740"
"2012 Q4","7856","14192","4576","7634","8340","16870","4920","9500"
"2013 Q1","6554","12535","3788","7342","7980","17150","5240","9840"
"2013 Q2","9112","18476","5680","10945","8440","17200","5560","10580"
"2013 Q3","9874","23456","7524","14649","8610","17350","5700","10350"
"2013 Q4","8027","14492","5245","8433","8500","17270","5660","10480"
"2014 Q1","7047","12624","4121","7921","8450","17430","5710","10690"
"2014 Q2","9837","19398","5933","10801","9140","18090","5750","10460"
"2014 Q3","10305","24477","7957","15303","9080","18100","6020","10810"
"2014 Q4","8148","15708","5414","9042","8590","18620","5880","11030"
"2015 Q1","7536","13832","4271","8225","9020","18750","5890","11130"
"2015 Q2","9989","20676","6272","11442","9280","19290","6070","11100"
"2015 Q3","10512","26305","7573","16998","9210","19770","5730","12070"
"2015 Q4","8755","16805","5722","9815","9190","19910","6200","12040"
"2016 Q1","8198","14972","4447","8820","9740","19880","6100","11850"
"2016 Q2","10137","21787","6533","12837","9470","20240","6320","12500"
"2016 Q3","10892","27549","8235","18239","9550","20760","6230","12940"
"2016 Q4","9900","17450","6199","10967","10390","20570","6700","13240"
"2017 Q1","8847","15935","5075","9847","10550","21330","7030","13470"
"2017 Q2","11012","23743","7153","14118","10420","22100","7010","13670"
"2017 Q3","11899","28699","10088","19230","10320","21830","7630","13610"
"2017 Q4","9322","18865","6080","11234","9720","21990","6520","13620"
"2018 Q1","8547","16592","5194","10680","10300","22300","7150","14610"
"2018 Q2","10521","24647","6938","14744","10030","22860","6850","14300"
"2018 Q3","11535","29923","8401","20523","9990","22890","6340","14560"
"2018 Q4","9678","19409","5973","12182","9980","22590","6350","14700"
"2019 Q1","8331","18160","4804","11456","9980","23810","6590","15670"
"2019 Q2","10364","25759","6896","16157","9880","23890","6790","15680"
"2019 Q3","11865","30000","9193","21872","10260","23090","6990","15530"
"2019 Q4","10297","19167","7554","12841","10680","22330","8000","15420"
"2020 Q1","6994","13890","4344","9215","8510","19380","5970","12530"
"2020 Q2","398","939","218","403","","","",""
"2020 Q3","2322","6191","1036","2941","","","",""
"2020 Q4","1386","2807","611","1208","","","",""
"2021 Q1","246","919","287","957","","","",""
"2021 Q2","346","1152","545","1303","","","",""
"2021 Q3","2039","8109","1775","6579","","","",""
"2021 Q4","3752","8964","3038","6707","","","",""
"2022 Q1","3744","9577","2852","7681","","","",""
"2022 Q2","7957","20423","6847","15831","","","",""
"2022 Q3","9946","24952","9066","22303","","","",""
"2022 Q4","9598","15998","7733","12720","","","",""
"2023 Q1","7686","15282","5622","12703","","","",""
"2023 Q2","9905","23400","7913","19358","","","",""
"2023 Q3","10928","28320","10113","24456","","","",""
"2023 Q4","9441","19203","7428","15920","","","",""
"1980 JAN","739","823","188","117","","","",""
"1980 FEB","602","780","140","116","","","",""
"1980 MAR","740","1058","188","166","","","",""
"1980 APR","1028","1397","209","180","","","",""
"1980 MAY","1088","1438","234","202","","","",""
"1980 JUN","1124","1821","272","290","","","",""
"1980 JUL","1699","1950","400","298","","","",""
"1980 AUG","1839","2777","408","441","","","",""
"1980 SEP","1200","2258","314","388","","","",""
"1980 OCT","963","1509","236","260","","","",""
"1980 NOV","755","1004","188","175","","","",""
"1980 DEC","642","690","184","105","","","",""
"1981 JAN","695","833","173","137","","","",""
"1981 FEB","540","818","126","142","","","",""
"1981 MAR","685","1067","165","176","","","",""
"1981 APR","962","1521","185","231","","","",""
"1981 MAY","1007","1559","224","240","","","",""
"1981 JUN","1039","1828","268","316","","","",""
"1981 JUL","1430","2177","375","363","","","",""
"1981 AUG","1650","3143","429","537","","","",""
"1981 SEP","1181","2547","348","487","","","",""
"1981 OCT","954","1812","285","324","","","",""
"1981 NOV","689","1006","214","185","","","",""
"1981 DEC","619","737","178","133","","","",""
"1982 JAN","789","962","212","169","","","",""
"1982 FEB","578","872","145","157","","","",""
"1982 MAR","646","1106","158","206","","","",""
"1982 APR","1071","1671","237","244","","","",""
"1982 MAY","1034","1524","275","243","","","",""
"1982 JUN","1069","2261","281","393","","","",""
"1982 JUL","1471","2247","356","405","","","",""
"1982 AUG","1629","3268","467","579","","","",""
"1982 SEP","1155","2741","366","525","","","",""
"1982 OCT","943","2018","277","373","","","",""
"1982 NOV","661","1087","200","198","","","",""
"1982 DEC","592","854","212","148","","","",""
"1983 JAN","723","947","248","201","","","",""
"1983 FEB","550","875","178","177","","","",""
"1983 MAR","740","1156","227","222","","","",""
"1983 APR","1023","1616","276","275","","","",""
"1983 MAY","988","1646","304","290","","","",""
"1983 JUN","1189","2142","362","402","","","",""
"1983 JUL","1697","2677","488","534","","","",""
"1983 AUG","1748","3187","539","614","","","",""
"1983 SEP","1269","2711","469","578","","","",""
"1983 OCT","1051","2027","385","419","","","",""
"1983 NOV","796","1098","277","203","","","",""
"1983 DEC","690","912","249","173","","","",""
"1984 JAN","745","1035","262","229","","","",""
"1984 FEB","580","885","217","192","","","",""
"1984 MAR","828","1336","248","294","","","",""
"1984 APR","1170","1717","335","310","","","",""
"1984 MAY","1096","1828","321","365","","","",""
"1984 JUN","1316","2436","418","509","","","",""
"1984 JUL","1763","2480","573","537","","","",""
"1984 AUG","2011","3150","632","655","","","",""
"1984 SEP","1406","2968","547","643","","","",""
"1984 OCT","1093","2054","449","444","","","",""
"1984 NOV","882","1235","329","259","","","",""
"1984 DEC","752","950","282","229","","","",""
"1985 JAN","817","1043","322","276","","","",""
"1985 FEB","652","872","244","245","","","",""
"1985 MAR","867","1365","334","324","","","",""
"1985 APR","1208","1644","375","323","","","",""
"1985 MAY","1282","1651","459","349","","","",""
"1985 JUN","1468","2288","497","480","","","",""
"1985 JUL","1819","2277","615","530","","","",""
"1985 AUG","2139","3150","838","676","","","",""
"1985 SEP","1447","2830","611","670","","","",""
"1985 OCT","1140","2050","465","476","","","",""
"1985 NOV","802","1424","363","281","","","",""
"1985 DEC","809","1014","319","240","","","",""
"1986 JAN","926","1129","341","259","1144","1878","440","420"
"1986 FEB","732","1004","271","237","1195","1743","480","410"
"1986 MAR","921","1572","325","400","1139","2014","440","510"
"1986 APR","1028","1607","372","367","1116","1944","460","480"
"1986 MAY","1125","2116","433","497","1143","2207","460","510"
"1986 JUN","1167","2620","473","593","1090","2065","430","510"
"1986 JUL","1680","2865","645","696","1143","2135","450","530"
"1986 AUG","2048","3740","793","969","1253","2179","460","540"
"1986 SEP","1337","3318","657","878","1161","2195","510","540"
"1986 OCT","1195","2457","461","581","1194","2184","420","490"
"1986 NOV","910","1465","426","373","1190","2210","540","610"
"1986 DEC","828","1055","357","232","1130","2193","460","530"
"1987 JAN","1038","1305","412","358","1282","2137","530","560"
"1987 FEB","678","1292","266","318","1130","2225","480","540"
"1987 MAR","925","1644","337","410","1261","2202","490","560"
"1987 APR","1315","2074","415","480","1295","2330","490","590"
"1987 MAY","1305","2391","476","604","1361","2370","520","630"
"1987 JUN","1427","2849","606","713","1328","2307","570","620"
"1987 JUL","1883","3148","745","844","1323","2282","530","640"
"1987 AUG","2228","4041","925","1134","1384","2361","550","640"
"1987 SEP","1507","3462","700","1013","1328","2299","550","630"
"1987 OCT","1348","2540","585","755","1330","2265","530","620"
"1987 NOV","948","1603","397","371","1252","2363","520","610"
"1987 DEC","963","1098","395","280","1289","2306","500","640"
"1988 JAN","1021","1406","401","417","1286","2145","520","640"
"1988 FEB","792","1384","284","417","1265","2261","500","670"
"1988 MAR","964","1679","362","514","1227","2264","520","680"
"1988 APR","1324","2080","451","548","1386","2371","530","670"
"1988 MAY","1191","2133","445","583","1223","2297","490","650"
"1988 JUN","1498","3130","567","839","1394","2438","520","690"
"1988 JUL","1930","3326","735","924","1338","2490","500","680"
"1988 AUG","2084","3967","846","1179","1294","2370","520","670"
"1988 SEP","1535","3729","649","1109","1349","2518","500","690"
"1988 OCT","1366","3077","606","896","1342","2655","550","720"
"1988 NOV","1073","1695","404","452","1361","2515","520","720"
"1988 DEC","1021","1224","435","337","1333","2506","530","720"
"1989 JAN","1132","1724","410","484","1420","2630","540","730"
"1989 FEB","869","1627","303","524","1413","2721","550","870"
"1989 MAR","1336","2055","470","575","1636","2594","630","730"
"1989 APR","1302","2211","456","622","1388","2468","550","750"
"1989 MAY","1388","2478","506","664","1402","2592","550","740"
"1989 JUN","1575","3263","605","926","1440","2570","560","760"
"1989 JUL","2071","3353","873","1028","1424","2516","600","750"
"1989 AUG","2257","4392","909","1361","1401","2654","550","780"
"1989 SEP","1633","3878","755","1304","1415","2616","580","800"
"1989 OCT","1448","3006","635","937","1441","2550","590","770"
"1989 NOV","1183","1647","469","505","1469","2378","590","790"
"1989 DEC","1145","1398","554","427","1490","2744","660","890"
"1990 JAN","1184","1808","486","580","1505","2699","650","797"
"1990 FEB","968","1532","398","483","1573","2597","710","787"
"1990 MAR","1171","1925","482","625","1547","2324","650","803"
"1990 APR","1411","2535","536","695","1383","2590","620","782"
"1990 MAY","1482","2468","616","729","1470","2552","640","816"
"1990 JUN","1644","3216","702","1099","1507","2709","650","964"
"1990 JUL","2206","3392","940","1090","1551","2701","650","841"
"1990 AUG","2309","4285","1018","1393","1478","2689","630","829"
"1990 SEP","1791","3799","858","1261","1577","2719","640","842"
"1990 OCT","1524","3091","670","988","1535","2718","640","826"
"1990 NOV","1204","1884","526","525","1479","2634","650","803"
"1990 DEC","1123","1215","516","416","1412","2218","610","795"
"1991 JAN","1015","1695","418","516","1312","2549","560","716"
"1991 FEB","786","1429","289","454","1260","2389","520","742"
"1991 MAR","1035","2024","439","629","1259","2450","570","812"
"1991 APR","1321","2703","492","755","1395","2746","590","856"
"1991 MAY","1474","2317","604","706","1481","2384","620","795"
"1991 JUN","1502","2896","646","951","1421","2435","620","837"
"1991 JUL","2007","3323","865","1099","1438","2635","610","855"
"1991 AUG","2281","4301","1013","1444","1462","2688","620","862"
"1991 SEP","1724","3734","812","1316","1548","2696","630","884"
"1991 OCT","1484","3072","665","1066","1506","2662","640","891"
"1991 NOV","1299","1929","611","585","1563","2682","760","890"
"1991 DEC","1197","1386","532","430","1481","2493","650","812"
"1992 JAN","1200","1879","507","669","1590","2821","683","919"
"1992 FEB","966","1800","377","598","1525","2816","676","925"
"1992 MAR","1179","2391","496","714","1521","2886","654","905"
"1992 APR","1648","2912","604","835","1665","2977","710","933"
"1992 MAY","1594","2993","657","912","1534","3026","677","1005"
"1992 JUN","1655","3098","667","1031","1533","2599","625","888"
"1992 JUL","2037","3645","908","1210","1458","2896","585","935"
"1992 AUG","2430","4479","1063","1581","1559","2835","630","934"
"1992 SEP","1721","3937","833","1416","1499","2861","626","947"
"1992 OCT","1483","3146","656","1120","1494","2683","645","931"
"1992 NOV","1235","2075","536","652","1463","2875","677","980"
"1992 DEC","1385","1477","588","505","1691","2556","704","940"
"1993 JAN","1164","2047","544","741","1561","3029","732","1020"
