"Title","OS visits to UK:All visits Thousands-NSA","UK visits abroad:All visits Thousands-NSA","OS visits to UK:Earnings: £ Millions-NSA","UK visits abroad:Expenditure: £ Millions-NSA","OS visits to the UK: Thousands - SA","UK visits abroad: All visits Thousands - SA","OS visits to UK :Earnings: £ Millions-(Cur.Price-SA)","UK visits abroad:Expenditure abroad: £ Millions -(Cur.Price-SA)"
"1993 FEB","1153","1995","496","675","1739","3171","813","1077"
"1993 MAR","1294","2572","618","782","1615","3082","779","985"
"1993 APR","1724","2761","682","956","1725","2817","792","1074"
"1993 MAY","1801","2968","745","996","1734","2953","765","1100"
"1993 JUN","1697","3692","766","1259","1563","3083","716","1090"
"1993 JUL","2290","3845","1172","1389","1676","3123","834","1094"
"1993 AUG","2615","4826","1300","1868","1752","3087","841","1121"
"1993 SEP","1795","4216","1044","1609","1589","3095","829","1095"
"1993 OCT","1582","3793","816","1385","1595","3214","812","1164"
"1993 NOV","1410","2240","652","735","1670","3084","804","1096"
"1993 DEC","1341","1767","652","577","1647","2982","770","1054"
"1994 JAN","1214","2036","569","815","1630","3190","770","1090"
"1994 FEB","1058","2117","468","798","1710","3330","780","1230"
"1994 MAR","1568","2618","651","940","1800","3290","800","1110"
"1994 APR","1668","2993","668","1007","1630","3230","770","1110"
"1994 MAY","1725","3330","817","1094","1660","3330","830","1160"
"1994 JUN","1876","4118","858","1413","1740","3360","790","1210"
"1994 JUL","2338","4161","1166","1552","1680","3260","820","1250"
"1994 AUG","2555","5114","1413","2038","1740","3440","940","1300"
"1994 SEP","1998","4620","1070","1762","1800","3460","870","1230"
"1994 OCT","1800","4037","822","1411","1780","3310","800","1180"
"1994 NOV","1532","2387","552","805","1800","3220","670","1150"
"1994 DEC","1462","2099","731","729","1760","3280","790","1200"
"1995 JAN","1482","2267","715","912","1920","3420","980","1230"
"1995 FEB","1167","2207","536","753","1850","3430","890","1160"
"1995 MAR","1568","2712","779","989","1820","3370","970","1160"
"1995 APR","2073","3359","874","1137","2050","3580","990","1240"
"1995 MAY","1925","3486","919","1256","1850","3470","950","1340"
"1995 JUN","1954","4148","974","1554","1830","3410","890","1330"
"1995 JUL","2624","4356","1396","1629","1950","3510","990","1320"
"1995 AUG","2897","5055","1531","2024","2020","3390","1030","1300"
"1995 SEP","2226","4616","1235","1900","2040","3360","990","1320"
"1995 OCT","2077","4242","1012","1563","2050","3510","1000","1330"
"1995 NOV","1842","2536","836","905","2140","3430","1020","1280"
"1995 DEC","1703","2362","955","766","2000","3470","1020","1250"
"1996 JAN","1526","2253","690","952","1960","3480","950","1300"
"1996 FEB","1366","2314","657","915","2100","3300","1050","1360"
"1996 MAR","1827","2965","828","1197","2100","3530","1000","1370"
"1996 APR","2118","3325","869","1242","2080","3660","1000","1380"
"1996 MAY","2239","3299","989","1197","2150","3270","1030","1270"
"1996 JUN","2323","4118","1163","1522","2190","3290","1030","1270"
"1996 JUL","2826","4143","1403","1591","2200","3370","1020","1330"
"1996 AUG","2990","5178","1552","2128","2120","3380","1030","1360"
"1996 SEP","2314","4569","1271","1962","2150","3320","1030","1360"
"1996 OCT","2123","4405","1099","1653","2100","3750","1100","1430"
"1996 NOV","1653","2975","839","987","1950","3740","1000","1360"
"1996 DEC","1855","2509","931","877","2160","3760","1020","1450"
"1997 JAN","1664","2541","754","990","2130","3790","1030","1340"
"1997 FEB","1377","2582","593","880","2080","3810","970","1340"
"1997 MAR","1899","3031","818","1258","2180","3700","1000","1440"
"1997 APR","2021","3359","864","1240","1980","3660","980","1360"
"1997 MAY","2195","3910","961","1312","2070","3760","980","1370"
"1997 JUN","2230","4619","1154","1713","2100","3910","1030","1460"
"1997 JUL","3000","4580","1436","1683","2320","3790","1040","1410"
"1997 AUG","2939","5736","1532","2220","2080","3780","1020","1420"
"1997 SEP","2229","4865","1261","1996","2090","3610","1050","1410"
"1997 OCT","2082","4556","1054","1628","2060","3880","1060","1410"
"1997 NOV","1820","3459","874","1119","2160","4210","1030","1500"
"1997 DEC","2059","2719","942","890","2340","4100","1050","1480"
"1998 JAN","1631","2817","769","1118","2110","4060","1030","1490"
"1998 FEB","1406","3035","673","1164","2100","4360","1090","1760"
"1998 MAR","1767","3327","808","1364","2030","4050","1000","1580"
"1998 APR","2227","3818","955","1412","2180","4140","1080","1540"
"1998 MAY","2431","4604","1075","1721","2280","4380","1080","1770"
"1998 JUN","2176","4820","1170","1752","2020","4100","1050","1500"
"1998 JUL","2785","5139","1424","1794","2100","4260","1030","1510"
"1998 AUG","3002","6188","1516","2434","2170","4190","1020","1560"
"1998 SEP","2241","5648","1272","2390","2120","4340","1070","1700"
"1998 OCT","2255","4910","1048","1929","2250","4180","1040","1670"
"1998 NOV","1773","3661","894","1352","2090","4510","1060","1800"
"1998 DEC","2052","2906","1067","1060","2340","4410","1190","1770"
"1999 JAN","1680","3183","814","1435","2150","4380","1060","1890"
"1999 FEB","1511","3051","668","1196","2160","4410","1070","1790"
"1999 MAR","1855","3645","931","1478","2120","4490","1170","1730"
"1999 APR","2161","4243","848","1648","2120","4460","950","1780"
"1999 MAY","2295","4605","1009","1812","2150","4650","1010","1860"
"1999 JUN","2344","5726","1207","2118","2150","4770","1080","1820"
"1999 JUL","2712","5391","1445","2211","2040","4440","1030","1840"
"1999 AUG","3013","6526","1516","2826","2210","4370","1040","1840"
"1999 SEP","2187","5822","1187","2534","2070","4540","1010","1810"
"1999 OCT","2061","5424","1064","2290","2070","4570","1040","1990"
"1999 NOV","1836","3465","893","1367","2180","4400","1070","1830"
"1999 DEC","1739","2801","917","1105","1990","4390","1020","1850"
"2000 JAN","1621","3019","818","1463","2070","4350","1050","1920"
"2000 FEB","1553","3341","637","1299","2190","4510","980","1860"
"2000 MAR","1819","3782","860","1576","2080","4650","1080","1850"
"2000 APR","2187","4569","1057","1850","2170","4650","1150","1940"
"2000 MAY","2304","4693","1095","1929","2180","4800","1130","2030"
"2000 JUN","2242","5532","1145","2367","2030","4580","1030","2030"
"2000 JUL","2820","5931","1533","2508","2110","4910","1080","2060"
"2000 AUG","2909","7030","1510","3073","2110","4810","1050","2010"
"2000 SEP","2214","6275","1241","2922","2100","4810","1050","2100"
"2000 OCT","2028","5706","1080","2377","2050","4970","1080","2100"
"2000 NOV","1681","3746","885","1627","2000","4790","1060","2190"
"2000 DEC","1829","3213","945","1259","2100","4790","1010","2060"
"2001 JAN","1588","3533","822","1547","2010","4970","1080","2060"
"2001 FEB","1454","3362","675","1436","2090","4810","1070","2080"
"2001 MAR","1820","3947","909","1905","2100","4790","1130","2220"
"2001 APR","2008","4995","861","2079","2000","5060","950","2180"
"2001 MAY","2023","4590","845","1994","1920","4750","870","2110"
"2001 JUN","2248","6077","1109","2501","2040","5020","990","2120"
"2001 JUL","2546","5982","1335","2569","1890","4940","950","2140"
"2001 AUG","2588","7472","1389","3467","1810","5070","970","2250"
"2001 SEP","1964","6198","1095","2885","1880","4760","920","2080"
"2001 OCT","1630","5272","776","2211","1660","4640","790","1980"
"2001 NOV","1582","3918","752","1597","1840","4950","900","2180"
"2001 DEC","1381","2935","737","1141","1580","4600","780","1850"
"2002 JAN","1538","3357","696","1533","1940","4820","910","2020"
"2002 FEB","1266","3518","578","1546","1810","4990","910","2200"
"2002 MAR","1754","4135","751","1967","1990","4900","930","2270"
"2002 APR","2220","4857","861","2171","2210","4980","960","2290"
"2002 MAY","2009","4704","918","2021","1920","4850","950","2160"
"2002 JUN","2280","6081","1106","2753","2080","4960","980","2310"
"2002 JUL","2807","5866","1411","2626","2180","4870","1030","2210"
"2002 AUG","2716","7509","1399","3532","1990","5000","960","2250"
"2002 SEP","2096","6322","1192","3096","2020","4930","1020","2280"
"2002 OCT","2053","5850","978","2639","2100","5210","990","2380"
"2002 NOV","1769","3925","844","1653","2010","4950","1000","2250"
"2002 DEC","1884","3374","1003","1425","2090","5160","1060","2310"
"2003 JAN","1785","3572","762","1802","2150","4970","1000","2370"
"2003 FEB","1440","3670","616","1674","2000","5170","960","2340"
"2003 MAR","1701","4284","773","1970","1940","5160","970","2280"
"2003 APR","1836","4797","763","2092","1810","4900","840","2190"
"2003 MAY","1827","5377","933","2280","1730","5410","950","2420"
"2003 JUN","2422","6040","1049","2715","2270","5020","950","2310"
"2003 JUL","2657","6240","1331","2971","2020","5280","980","2520"
"2003 AUG","2829","7871","1496","3937","2120","5200","1010","2470"
"2003 SEP","2230","6288","1214","3110","2150","4880","1050","2330"
"2003 OCT","2162","5678","1025","2662","2210","5000","1040","2410"
"2003 NOV","2007","4050","866","1728","2220","5130","1010","2350"
"2003 DEC","1978","3467","1028","1609","2200","5320","1090","2600"
"2004 JAN","1764","3838","784","1922","2130","5190","1020","2480"
"2004 FEB","1758","3950","686","1863","2370","5170","1010","2460"
"2004 MAR","1929","3982","759","1945","2210","4960","980","2300"
"2004 APR","2267","5263","983","2365","2250","5310","1070","2470"
"2004 MAY","2345","5102","1057","2275","2220","5300","1060","2390"
"2004 JUN","2403","6602","1192","2962","2250","5460","1100","2560"
"2004 JUL","2905","6367","1466","2930","2280","5360","1070","2460"
"2004 AUG","3132","8153","1672","4062","2440","5490","1150","2570"
"2004 SEP","2375","6713","1252","3445","2280","5300","1080","2590"
"2004 OCT","2250","6227","1157","2943","2280","5360","1150","2620"
"2004 NOV","2143","4273","983","1879","2350","5550","1170","2620"
"2004 DEC","2355","3704","1056","1694","2570","5590","1110","2690"
"2005 JAN","2129","4293","927","2147","2510","5590","1190","2740"
"2005 FEB","1851","3913","804","1999","2460","5530","1220","2730"
"2005 MAR","2191","4615","912","2266","2480","5610","1180","2690"
"2005 APR","2331","5445","996","2562","2310","5390","1050","2650"
"2005 MAY","2769","5394","1222","2583","2610","5610","1230","2750"
"2005 JUN","2768","6578","1344","2965","2650","5500","1250","2570"
"2005 JUL","3116","6494","1525","3142","2460","5410","1110","2610"
"2005 AUG","3206","8113","1689","4115","2510","5500","1190","2630"
"2005 SEP","2536","7160","1260","3654","2430","5630","1090","2750"
"2005 OCT","2449","6467","1156","2992","2460","5710","1140","2680"
"2005 NOV","2389","4284","1032","2031","2610","5610","1230","2830"
"2005 DEC","2235","3686","1380","1699","2490","5470","1440","2640"
"2006 JAN","2261","4444","959","2313","2650","5700","1260","2990"
"2006 FEB","1786","4092","772","1970","2420","5740","1150","2670"
"2006 MAR","2304","4594","1026","2382","2590","5590","1310","2820"
"2006 APR","2920","6059","1291","2830","2900","5950","1330","2910"
"2006 MAY","2836","5806","1314","2614","2630","5990","1330","2800"
"2006 JUN","2720","6873","1365","3321","2620","5820","1280","2900"
"2006 JUL","3530","6724","1925","3418","2800","5700","1400","2810"
"2006 AUG","3705","8393","1839","4468","3020","5720","1310","2850"
"2006 SEP","3061","7261","1637","3657","2930","5640","1400","2720"
"2006 OCT","2511","6665","1357","3250","2500","5940","1340","2980"
"2006 NOV","2569","4440","1140","2174","2810","5870","1360","3050"
"2006 DEC","2512","4184","1376","2014","2810","5890","1430","3070"
"2007 JAN","2298","4475","970","2118","2690","5790","1290","2790"
"2007 FEB","2012","4098","971","2227","2680","5780","1430","3010"
"2007 MAR","2427","4922","1059","2563","2690","5940","1330","3000"
"2007 APR","2872","5867","1239","2817","2860","5800","1290","2930"
"2007 MAY","2941","5450","1266","2680","2700","5630","1270","2870"
"2007 JUN","2698","6659","1354","3337","2620","5510","1260","2890"
"2007 JUL","3349","6827","1820","3559","2650","5800","1340","2930"
"2007 AUG","3350","8656","1794","4608","2690","5900","1290","2920"
"2007 SEP","2865","7517","1620","3930","2760","5860","1380","2900"
"2007 OCT","2817","6586","1337","3133","2760","5980","1300","2920"
"2007 NOV","2598","4234","1076","2042","2830","5620","1270","2890"
"2007 DEC","2551","4158","1453","1999","2870","5900","1550","3030"
"2008 JAN","2349","4724","1049","2679","2740","6100","1410","3550"
"2008 FEB","2249","4553","996","2425","2990","5930","1420","3180"
"2008 MAR","2597","5085","1085","2693","2860","6130","1330","3130"
"2008 APR","2699","5771","1332","2760","2690","5740","1410","2910"
"2008 MAY","3042","5873","1453","2941","2790","5860","1440","3100"
"2008 JUN","2665","6904","1447","3611","2590","5900","1350","3130"
"2008 JUL","3357","6835","1796","3779","2680","5870","1340","3110"
"2008 AUG","3426","8574","1906","4945","2820","5590","1340","3050"
"2008 SEP","2575","7058","1493","4034","2510","5510","1310","3040"
"2008 OCT","2661","5812","1458","2906","2550","5220","1380","2720"
"2008 NOV","2177","4132","1173","2132","2370","5460","1340","2980"
"2008 DEC","2091","3687","1138","1932","2390","5480","1280","3000"
"2009 JAN","2242","4065","1226","2236","2620","5440","1630","2940"
"2009 FEB","1848","3553","889","2299","2480","5250","1320","3140"
"2009 MAR","2400","4049","1217","2455","2600","5140","1520","2910"
"2009 APR","2593","5588","1428","2785","2580","5600","1530","2940"
"2009 MAY","2601","5464","1329","2800","2360","5300","1290","2900"
"2009 JUN","2777","6155","1516","3143","2710","5180","1420","2740"
"2009 JUL","3247","6320","1857","3576","2560","5340","1370","2920"
"2009 AUG","3296","7731","2267","4235","2660","4790","1610","2590"
"2009 SEP","2718","7299","1719","4060","2670","5680","1520","3050"
"2009 OCT","2666","5760","1567","2956","2520","5140","1430","2740"
"2009 NOV","2352","3883","1289","1971","2570","5280","1480","2810"
"2009 DEC","2332","3646","1289","1939","2690","5480","1490","3030"
"2010 JAN","2187","3913","1106","2310","2550","5210","1460","3010"
"2010 FEB","1875","3729","995","2181","2570","5460","1500","3030"
"2010 MAR","2233","4195","1069","2585","2450","5430","1360","3150"
"2010 APR","2286","5061","1186","2939","2240","5030","1280","3100"
"2010 MAY","2776","5406","1767","2975","2510","5430","1710","3040"
"2010 JUN","2598","6548","1639","3640","2490","5400","1520","3180"
"2010 JUL","3282","6697","2066","3868","2580","5680","1480","3120"
"2010 AUG","3160","8793","1951","5191","2560","5720","1400","3190"
"2010 SEP","2532","6777","1542","4042","2510","5180","1370","3020"
"2010 OCT","2846","6304","1793","3445","2670","5540","1600","3160"
"2010 NOV","2480","4030","1447","2124","2720","5490","1680","3060"
"2010 DEC","2143","3196","1239","1829","2540","5040","1450","2890"
"2011 JAN","2215","4001","1106","2275","2570","5440","1440","2950"
"2011 FEB","1871","3750","1017","2106","2610","5470","1560","2990"
"2011 MAR","2497","4197","1280","2447","2800","5530","1650","3050"
"2011 APR","2691","5731","1347","2906","2650","5640","1450","3030"
"2011 MAY","2853","6179","1616","3260","2560","6170","1570","3320"
"2011 JUN","2918","6620","1797","3640","2740","5510","1650","3170"
"2011 JUL","3465","6693","2291","3927","2740","5570","1590","3150"
"2011 AUG","3286","8717","2216","5104","2680","5680","1630","3150"
"2011 SEP","2653","7349","1743","4356","2620","5640","1540","3230"
"2011 OCT","2889","6387","1835","3519","2700","5680","1650","3220"
"2011 NOV","2340","4078","1405","2243","2580","5540","1630","3210"
"2011 DEC","2209","3792","1321","2135","2620","5630","1540","3390"
"2012 JAN","2392","3905","1211","2266","2750","5360","1590","2960"
"2012 FEB","1835","4032","1016","2206","2560","5550","1530","3080"
"2012 MAR","2419","4350","1243","2557","2780","5680","1600","3210"
"2012 APR","2963","5624","1549","3200","2880","5590","1690","3340"
"2012 MAY","3045","5380","1695","3012","2730","5330","1660","3050"
"2012 JUN","2614","7008","1691","3868","2420","5850","1510","3340"
"2012 JUL","3429","6498","2426","4015","2770","5440","1700","3280"
"2012 AUG","2855","8355","2136","5174","2330","5270","1580","3180"
"2012 SEP","2814","7513","2238","4543","2790","5720","1890","3280"
"2012 OCT","2786","6294","1662","3400","2590","5660","1550","3160"
"2012 NOV","2553","4139","1400","2246","2800","5630","1640","3190"
"2012 DEC","2517","3759","1514","1988","2950","5580","1730","3150"
"2013 JAN","2290","4272","1336","2509","2650","5820","1760","3310"
"2013 FEB","2019","3947","1123","2232","2720","5770","1760","3250"
"2013 MAR","2245","4316","1329","2601","2610","5560","1720","3280"
"2013 APR","2960","5716","1785","3342","2860","5740","1990","3530"
"2013 MAY","3152","5857","1805","3546","2790","5740","1740","3570"
"2013 JUN","3000","6903","2090","4057","2790","5720","1830","3480"
"2013 JUL","3356","6839","2666","4119","2710","5820","1890","3420"
"2013 AUG","3639","9093","2567","5843","3030","5810","1880","3540"
"2013 SEP","2879","7524","2291","4687","2870","5720","1930","3390"
"2013 OCT","3072","6095","2016","3720","2870","5470","1920","3440"
"2013 NOV","2481","4472","1507","2519","2720","5950","1750","3490"
"2013 DEC","2474","3925","1722","2194","2910","5850","1990","3550"
"2014 JAN","2456","4429","1506","2742","2810","5940","1960","3650"
"2014 FEB","2186","4019","1254","2498","2860","5910","1990","3630"
"2014 MAR","2405","4176","1361","2681","2780","5580","1760","3410"
"2014 APR","3054","5789","1665","3195","2950","5790","1850","3380"
"2014 MAY","3404","6595","2032","3612","3020","6350","1920","3590"
"2014 JUN","3379","7014","2236","3994","3170","5950","1980","3490"
"2014 JUL","3538","7073","2797","4260","2940","6040","2010","3550"
"2014 AUG","3671","9546","2778","5996","3050","6070","1990","3580"
"2014 SEP","3096","7858","2382","5047","3090","5990","2020","3680"
"2014 OCT","3081","6834","2059","4237","2870","6120","2010","3910"
"2014 NOV","2655","4798","1793","2634","2880","6330","2060","3550"
"2014 DEC","2412","4076","1562","2171","2840","6170","1810","3570"
"2015 JAN","2640","4746","1554","2797","3010","6200","1980","3740"
"2015 FEB","2281","4097","1170","2444","3000","6090","1870","3530"
"2015 MAR","2615","4989","1547","2984","3010","6460","2040","3860"
"2015 APR","3115","6328","1801","3413","3020","6330","2000","3610"
"2015 MAY","3598","6911","2221","3781","3200","6570","2060","3720"
"2015 JUN","3276","7437","2250","4248","3060","6390","2010","3770"
"2015 JUL","3689","7852","2563","5165","3040","6800","1860","4320"
"2015 AUG","3709","10065","2598","6491","3040","6520","1820","3860"
"2015 SEP","3114","8388","2412","5342","3130","6450","2050","3890"
"2015 OCT","3522","7278","2334","4364","3310","6500","2290","3950"
"2015 NOV","2660","4958","1647","2979","2880","6640","1910","4010"
"2015 DEC","2573","4569","1741","2472","3000","6770","2000","4080"
"2016 JAN","2857","4938","1586","2857","3260","6350","2000","3830"
"2016 FEB","2514","4931","1332","2928","3260","6760","2080","4060"
"2016 MAR","2827","5103","1529","3035","3220","6770","2020","3960"
"2016 APR","3059","6913","1787","4106","2990","6670","1960","4290"
"2016 MAY","3672","6965","2270","4089","3320","6880","2140","4090"
"2016 JUN","3406","7909","2476","4642","3160","6690","2220","4120"
"2016 JUL","3877","7989","2864","5184","3190","6750","2060","4270"
"2016 AUG","3854","10530","2981","7039","3140","6960","2100","4270"
"2016 SEP","3161","9030","2390","6016","3220","7050","2070","4400"
"2016 OCT","3535","7729","2176","4964","3330","6870","2110","4420"
"2016 NOV","3258","5079","1956","3400","3490","6870","2270","4580"
"2016 DEC","3107","4642","2067","2603","3570","6830","2320","4240"
"2017 JAN","3123","5482","1820","3052","3540","6990","2340","4200"
"2017 FEB","2528","4942","1426","3270","3330","7090","2300","4660"
"2017 MAR","3196","5511","1829","3525","3680","7250","2390","4610"
"2017 APR","3731","7660","2325","4393","3750","7280","2530","4530"
"2017 MAY","3619","7132","2346","4001","3290","7050","2240","4080"
"2017 JUN","3662","8951","2482","5724","3380","7770","2240","5060"
"2017 JUL","4344","8328","3521","5437","3500","7200","2550","4490"
"2017 AUG","4253","10819","3654","7523","3460","7210","2540","4570"
"2017 SEP","3302","9552","2913","6270","3360","7420","2540","4550"
"2017 OCT","3359","8305","2204","4919","3150","7380","2160","4390"
"2017 NOV","3183","5467","2076","3443","3410","7350","2380","4620"
"2017 DEC","2780","5093","1800","2872","3160","7260","1980","4610"
"2018 JAN","2734","5831","1708","3382","3170","7450","2220","4730"
"2018 FEB","2573","5071","1412","3276","3420","7250","2270","4650"
"2018 MAR","3240","5690","2074","4022","3710","7600","2660","5230"
"2018 APR","3404","8018","2157","4243","3440","7650","2390","4420"
"2018 MAY","3614","7603","2385","4840","3350","7520","2310","4960"
"2018 JUN","3503","9026","2396","5661","3240","7690","2150","4920"
"2018 JUL","4172","8746","2864","5935","3360","7670","2110","4980"
"2018 AUG","4126","11533","3259","8040","3310","7790","2240","4870"
"2018 SEP","3237","9644","2278","6548","3320","7430","1990","4710"
"2018 OCT","3491","8655","2212","5544","3290","7720","2170","4990"
"2018 NOV","3112","5700","1830","3463","3310","7540","2080","4640"
"2018 DEC","3075","5054","1931","3175","3380","7330","2100","5070"
"2019 JAN","2830","6149","1646","3994","3260","7830","2140","5590"
"2019 FEB","2372","5538","1318","3356","3150","7680","2100","4750"
"2019 MAR","3129","6473","1840","4106","3570","8300","2350","5330"
"2019 APR","3199","8406","1824","5018","3200","8010","2070","5290"
"2019 MAY","3438","8228","2347","5011","3210","8120","2290","5150"
"2019 JUN","3727","9125","2725","6128","3470","7760","2430","5240"
"2019 JUL","4155","8647","3090","5950","3370","7690","2310","5050"
"2019 AUG","4418","11628","3510","8687","3530","7780","2360","5210"
"2019 SEP","3292","9725","2593","7235","3360","7620","2320","5270"
"2019 OCT","3731","8434","2645","5827","3530","7520","2560","5230"
"2019 NOV","3121","5683","2201","3906","3360","7440","2460","5200"
"2019 DEC","3445","5050","2708","3108","3790","7370","2980","4990"
"2020 JAN","3036","5419","2026","3340","3480","7050","2620","4640"
"2020 FEB","2512","5232","1538","3454","3310","7090","2330","4690"
"2020 MAR","1446","3239","780","2421","1720","5240","1020","3200"
"2020 APR","95","219","82","151","","","",""
"2020 MAY","127","275","75","139","","","",""
"2020 JUN","176","445","61","113","","","",""
"2020 JUL","633","1360","69","1361","","","",""
"2020 AUG","993","2759","519","846","","","",""
"2020 SEP","696","2072","448","734","","","",""
"2020 OCT","570","1369","270","530","","","",""
"2020 NOV","358","659","156","309","","","",""
"2020 DEC","458","779","185","369","","","",""
"2021 JAN","82","150","89","145","","","",""
"2021 FEB","86","346","95","317","","","",""
"2021 MAR","78","423","103","495","","","",""
"2021 APR","81","296","122","360","","","",""
"2021 MAY","107","331","189","399","","","",""
"2021 JUN","158","525","234","544","","","",""
"2021 JUL","331","1432","433","1266","","","",""
"2021 AUG","759","3044","626","2444","","","",""
"2021 SEP","949","3633","716","2869","","","",""
"2021 OCT","1103","3263","867","2361","","","",""
"2021 NOV","1610","2833","1186","2057","","","",""
"2021 DEC","1039","2868","985","2289","","","",""
"2022 JAN","839","2558","702","2170","","","",""
"2022 FEB","1045","2985","787","2421","","","",""
"2022 MAR","1860","4034","1363","3090","","","",""
"2022 APR","2252","6234","1863","4627","","","",""
"2022 MAY","2728","6374","2229","5009","","","",""
"2022 JUN","2977","7815","2755","6195","","","",""
"2022 JUL","3445","7139","3257","6366","","","",""
"2022 AUG","3545","9361","3174","8400","","","",""
"2022 SEP","2956","8452","2635","7537","","","",""
"2022 OCT","3322","7418","2905","5876","","","",""
"2022 NOV","3238","4491","2258","3418","","","",""
"2022 DEC","3038","4089","2570","3426","","","",""
"2023 JAN","2898","5355","2106","4458","","","",""
"2023 FEB","2192","4720","1387","3931","","","",""
"2023 MAR","2596","5207","2129","4314","","","",""
"2023 APR","3126","7340","2329","5699","","","",""
"2023 MAY","3300","7525","2654","6136","","","",""
"2023 JUN","3479","8535","2930","7523","","","",""
"2023 JUL","4012","8620","3650","7560","","","",""
"2023 AUG","3810","10223","3622","8735","","","",""
"2023 SEP","3106","9477","2841","8161","","","",""
"2023 OCT","3715","8494","3095","7245","","","",""
"2023 NOV","2795","5711","2109","4476","","","",""
"2023 DEC","2931","4998","2224","4199","","","",""
